,carrier,container,elapsed_days,first_date,first_latitude,first_location,first_longitude,first_status,first_status_code,first_vehicle,last_date,last_latitude,last_location,last_longitude,last_status,last_status_code,last_vehicle
1271,2,UACU3917834,41.85069444444444,2019-02-26 12:17:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-09 08:42:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1272,2,HLXU3514448,37.11527777777778,2019-02-27 09:21:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-05 12:07:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1273,2,CPSU5118107,35.36527777777778,2019-02-26 10:04:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-02 18:50:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1274,2,HLXU3525930,36.94513888888889,2019-02-27 12:49:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-05 11:30:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1275,2,HLXU1361102,36.91597222222222,2019-02-27 11:57:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-05 09:56:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1276,2,XINU1378716,36.952777777777776,2019-02-27 10:40:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-05 09:32:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1277,2,CPSU6405056,39.68055555555556,2019-02-25 17:18:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-06 09:38:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1278,2,HAMU1114804,38.84652777777778,2019-02-26 11:43:00,39.4699014,VALENCIA,-0.3759513,Gate out empty,1,2,2019-04-06 08:02:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1279,2,HLXU3210830,38.392361111111114,2019-02-26 10:57:00,39.4699014,VALENCIA,-0.3759513,Gate out empty,1,2,2019-04-05 20:22:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1280,2,TEMU4969759,39.86736111111111,2019-02-22 11:14:00,39.4699014,VALENCIA,-0.3759513,Gate out empty,1,2,2019-04-03 08:03:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1281,2,HLXU8124674,34.91875,2019-02-26 14:43:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-02 12:46:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1282,2,HLXU3230992,39.24027777777778,2019-02-21 11:00:00,13.8000382,SALVADOR,-88.9140683,Gate out empty,1,2,2019-04-01 16:46:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1283,2,HLXU3123335,45.358333333333334,2019-02-15 08:11:00,,PITEAA,,Gate out empty,1,2,2019-04-01 16:47:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1284,2,TGHU2445760,48.11666666666667,2019-02-13 13:08:00,,PITEAA,,Gate out empty,1,2,2019-04-02 15:56:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1285,2,UACU4057505,48.30625,2019-02-13 07:49:00,,PITEAA,,Gate out empty,1,2,2019-04-02 15:10:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1286,2,HLBU1554146,32.922916666666666,2019-02-28 12:05:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-02 10:14:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1287,2,TGBU5696685,32.43958333333333,2019-02-28 07:55:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-01 18:28:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1288,2,UACU5416220,58.94305555555555,2019-02-06 11:17:00,-25.5121904,PARANAGUA,-48.5251854,Gate out empty,1,2,2019-04-06 09:55:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1289,2,UACU5925588,57.11666666666667,2019-02-06 11:27:00,-25.5121904,PARANAGUA,-48.5251854,Gate out empty,1,2,2019-04-04 14:15:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1290,2,UACU5901797,58.984722222222224,2019-02-06 11:47:00,-25.5121904,PARANAGUA,-48.5251854,Gate out empty,1,2,2019-04-06 11:25:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1291,2,UACU5427564,57.107638888888886,2019-02-06 11:22:00,-25.5121904,PARANAGUA,-48.5251854,Gate out empty,1,2,2019-04-04 13:57:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1292,2,CLHU8834721,61.861805555555556,2019-02-06 12:05:00,-25.5121904,PARANAGUA,-48.5251854,Gate out empty,1,2,2019-04-09 08:46:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1293,2,HLBU1479633,63.80416666666667,2019-02-06 17:48:00,-25.5121904,PARANAGUA,-48.5251854,Gate out empty,1,2,2019-04-11 13:06:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1294,2,UACU5722148,39.201388888888886,2019-02-25 12:00:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-05 16:50:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1295,2,XINU1232378,20.661805555555556,2019-03-12 17:52:00,10.4195841,CARTAGENA (COLOMBIA),-75.5271224,Gate out empty,1,2,2019-04-02 09:45:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1296,2,CLHU3925264,20.04861111111111,2019-03-13 08:47:00,10.4195841,CARTAGENA (COLOMBIA),-75.5271224,Gate out empty,1,2,2019-04-02 09:57:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1297,2,HLXU8702535,33.83611111111111,2019-02-28 16:15:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-03 12:19:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1298,2,HLXU8706720,34.53819444444444,2019-02-28 20:38:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-04 09:33:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1299,2,LNXU9657510,35.87916666666667,2019-02-27 17:33:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-04 14:39:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1300,2,HLBU9155203,36.196527777777774,2019-02-28 10:57:00,41.3828939,BARCELONA,2.1774322,Gate out empty,1,2,2019-04-05 15:40:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1301,2,HLXU5266802,37.735416666666666,2019-02-27 15:13:00,53.550341,HAMBURG,10.000654,Gate out empty,1,2,2019-04-06 08:52:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1302,2,UACU6037365,43.24583333333333,2019-02-21 09:43:00,-26.1162431,ITAPOA,-48.6180177,Gate out empty,1,2,2019-04-05 15:37:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1303,2,UACU5988375,50.897222222222226,2019-02-19 19:01:00,51.9228934,ROTTERDAM,4.4631786,Gate out empty,1,2,2019-04-11 16:33:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1304,2,UACU8385138,35.825,2019-02-26 15:48:00,48.1949828,UNTERFOEHRING,11.6449481,Gate out empty,1,2,2019-04-03 11:36:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1305,2,HLXU6325052,28.83888888888889,2019-03-11 18:46:00,10.9989088,BARRANQUILLA,-74.7987977,Gate out empty,1,2,2019-04-09 14:54:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1306,2,UAEU1246333,43.06388888888889,2019-02-21 15:00:00,53.550341,HAMBURG,10.000654,Gate out empty,1,2,2019-04-05 16:32:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1307,2,UACU5165166,49.22152777777778,2019-02-20 10:21:00,32.7762719,"DALLAS, TX",-96.7968559,Gate out empty,1,2,2019-04-10 15:40:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1308,2,UACU5235638,50.11944444444445,2019-02-19 12:44:00,32.7762719,"DALLAS, TX",-96.7968559,Gate out empty,1,2,2019-04-10 15:36:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1309,2,HLXU8128725,51.045833333333334,2019-02-19 12:45:00,32.7762719,"DALLAS, TX",-96.7968559,Gate out empty,1,2,2019-04-11 13:51:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1310,2,TGBU5700430,56.35069444444444,2019-02-15 08:51:00,32.7762719,"DALLAS, TX",-96.7968559,Gate out empty,1,2,2019-04-12 17:16:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1311,2,HLXU8536270,9.139583333333333,2019-04-06 10:59:00,-12.066667,CALLAO,-77.15,Gate out empty,1,2,2019-04-15 14:20:00,30.18890305,BUENAVENTURA,-107.095574065611,Discharged,7,1
1312,2,HAMU1159141,56.552083333333336,2019-02-06 14:19:00,55.565268,FREDERICIA,9.7562169,Gate out empty,1,2,2019-04-04 03:34:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1313,2,HLXU3625312,35.11805555555556,2019-02-27 07:18:00,53.550341,HAMBURG,10.000654,Gate out empty,1,2,2019-04-03 10:08:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1314,2,HAMU1095896,53.975,2019-02-22 15:34:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-17 14:58:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1315,2,HAMU1127150,52.897222222222226,2019-02-22 15:06:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-16 12:38:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1316,2,TEMU1388935,51.981944444444444,2019-02-22 17:31:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-15 17:05:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1317,2,UACU5866166,50.178472222222226,2019-02-25 10:22:00,49.2222749,GERMERSHEIM,8.36659,Gate out empty,1,2,2019-04-16 14:39:00,-15.5689517,MATARANI,-74.0467812,Departure from,8,2
1318,2,CPSU5116505,64.62986111111111,2019-02-11 16:23:00,42.2376602,VIGO,-8.7247205,Gate out empty,1,2,2019-04-17 07:30:00,-15.5689517,MATARANI,-74.0467812,Departure from,8,2
1319,2,AMFU8887533,43.67638888888889,2019-02-19 15:37:00,41.3828939,BARCELONA,2.1774322,Gate out empty,1,2,2019-04-04 07:51:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1320,2,UACU5650310,41.419444444444444,2019-02-20 11:38:00,41.3828939,BARCELONA,2.1774322,Gate out empty,1,2,2019-04-02 21:42:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1321,2,XINU8199899,42.890972222222224,2019-02-20 10:25:00,41.3828939,BARCELONA,2.1774322,Gate out empty,1,2,2019-04-04 07:48:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1322,2,HLBU1222373,33.04236111111111,2019-03-14 16:57:00,10.4195841,CARTAGENA (COLOMBIA),-75.5271224,Gate out empty,1,2,2019-04-16 17:58:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1323,2,HLXU3748127,55.87916666666667,2019-02-13 14:36:00,49.96541115,MAINZ,8.25769443117735,Gate out empty,1,2,2019-04-10 11:42:00,-36.7144863,TALCAHUANO,-73.1141463,Gate in empty,0,2
1324,2,UACU8276707,51.06805555555555,2019-02-26 10:27:00,50.735851,BONN,7.10066,Gate out empty,1,2,2019-04-18 12:05:00,-18.478518,ARICA,-70.3210596,Departure from,8,2
1325,2,HLBU1814984,57.40486111111111,2019-02-19 17:02:00,51.9228934,ROTTERDAM,4.4631786,Gate out empty,1,2,2019-04-18 02:45:00,-18.478518,ARICA,-70.3210596,Departure from,8,2
1326,2,HLBU9082998,53.65555555555556,2019-02-21 16:54:00,51.9228934,ROTTERDAM,4.4631786,Gate out empty,1,2,2019-04-16 08:38:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
1327,2,UACU5921983,50.00208333333333,2019-02-26 14:26:00,36.8462923,"NORFOLK, VA",-76.2929252,Gate out empty,1,2,2019-04-17 14:29:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
1328,2,HLXU8058166,26.981944444444444,2019-03-15 14:02:00,8.194041,MANZANILLO (PA),-82.8767907,Gate out empty,1,2,2019-04-11 13:36:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
1329,2,HLXU8218074,26.04652777777778,2019-03-15 16:06:00,8.194041,MANZANILLO (PA),-82.8767907,Gate out empty,1,2,2019-04-10 17:13:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
1330,2,UACU5756770,31.810416666666665,2019-03-14 14:34:00,8.194041,MANZANILLO (PA),-82.8767907,Gate out empty,1,2,2019-04-15 10:01:00,-23.6463741,ANTOFAGASTA,-70.3980033,Discharged,7,1
1331,2,HLBU1550541,71.0423611111111,2019-01-30 14:04:00,45.4972159,"MONTREAL, QC",-73.6103642,Gate out empty,1,2,2019-04-11 15:05:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
1332,2,TGHU0112857,128.0534722222222,2018-12-10 10:44:00,59.938732,SAINT PETERSBURG,30.316229,Gate out empty,1,2,2019-04-17 12:01:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
1333,2,UACU5137708,48.03472222222222,2019-02-22 12:59:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-11 13:49:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
1334,2,HLXU5611160,51.33680555555556,2019-02-26 08:59:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-18 17:04:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
1335,2,HLXU5612891,52.0875,2019-02-25 15:04:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-18 17:10:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
1336,2,HLXU6684957,61.675,2019-02-07 07:00:00,60.1713198,HELSINKI,24.9414566,Gate out empty,1,2,2019-04-09 23:12:00,13.52720365,SAN VICENTE,-88.7398925863117,Gate in empty,0,2
1337,2,HLBU1634128,67.04166666666667,2019-02-08 14:28:00,44.648618,"HALIFAX, NS",-63.5859487,Gate out empty,1,2,2019-04-16 15:28:00,-18.478518,ARICA,-70.3210596,Gate in empty,0,2
1338,2,HLBU8082817,47.831944444444446,2019-02-25 14:20:00,53.550341,HAMBURG,10.000654,Gate out empty,1,2,2019-04-14 10:18:00,-20.2140657,IQUIQUE,-70.1524646,Discharged,7,1
1339,2,HLXU2690587,49.27013888888889,2019-02-25 14:02:00,53.550341,HAMBURG,10.000654,Gate out empty,1,2,2019-04-15 20:31:00,-20.2140657,IQUIQUE,-70.1524646,Discharged,7,1
1340,2,HLXU3681830,49.23125,2019-02-25 14:50:00,53.550341,HAMBURG,10.000654,Gate out empty,1,2,2019-04-15 20:23:00,-20.2140657,IQUIQUE,-70.1524646,Discharged,7,1
1341,2,HLXU3683237,47.802083333333336,2019-02-25 15:10:00,53.550341,HAMBURG,10.000654,Gate out empty,1,2,2019-04-14 10:25:00,-20.2140657,IQUIQUE,-70.1524646,Discharged,7,1
1342,2,HLXU3684212,47.85208333333333,2019-02-25 14:51:00,53.550341,HAMBURG,10.000654,Gate out empty,1,2,2019-04-14 11:18:00,-20.2140657,IQUIQUE,-70.1524646,Discharged,7,1
1343,2,HLXU3685820,47.84722222222222,2019-02-25 14:02:00,53.550341,HAMBURG,10.000654,Gate out empty,1,2,2019-04-14 10:22:00,-20.2140657,IQUIQUE,-70.1524646,Discharged,7,1
1344,2,HLXU3688265,49.263888888888886,2019-02-25 14:17:00,53.550341,HAMBURG,10.000654,Gate out empty,1,2,2019-04-15 20:37:00,-20.2140657,IQUIQUE,-70.1524646,Discharged,7,1
1345,2,HLBU8056016,58.87152777777778,2019-02-13 13:34:00,57.7072326,GOTHENBURG,11.9670171,Gate out empty,1,2,2019-04-13 10:29:00,-18.478518,ARICA,-70.3210596,Discharged,7,1
1346,2,UACU5748517,33.72708333333333,2019-03-15 18:49:00,10.4195841,CARTAGENA (COLOMBIA),-75.5271224,Arrival in,2,1,2019-04-18 12:16:00,-18.478518,ARICA,-70.3210596,Departure from,8,2
1347,2,HLXU8260562,50.46736111111111,2019-02-20 17:00:00,41.3828939,BARCELONA,2.1774322,Gate out empty,1,1,2019-04-12 04:13:00,13.52720365,SAN VICENTE,-88.7398925863117,Gate in empty,0,2
1348,2,UACU5273936,50.613194444444446,2019-02-20 13:17:00,41.3828939,BARCELONA,2.1774322,Gate out empty,1,1,2019-04-12 04:00:00,13.52720365,SAN VICENTE,-88.7398925863117,Gate in empty,0,2
1349,2,UACU5603283,34.450694444444444,2019-03-09 13:34:00,10.9989088,BARRANQUILLA,-74.7987977,Gate out empty,1,2,2019-04-13 00:23:00,-2.1898771,GUAYAQUIL,-79.8877153,Gate in empty,0,2
1350,2,HLXU8221376,32.03472222222222,2019-03-09 14:55:00,10.9989088,BARRANQUILLA,-74.7987977,Gate out empty,1,2,2019-04-10 15:45:00,-2.1898771,GUAYAQUIL,-79.8877153,Gate in empty,0,2
1351,2,UACU8102454,57.86527777777778,2019-02-14 13:56:00,39.2908816,"BALTIMORE, MD",-76.610759,Gate out empty,1,2,2019-04-13 10:42:00,-18.478518,ARICA,-70.3210596,Discharged,7,1
1352,2,HLBU9230396,42.68402777777778,2019-02-28 17:55:00,51.9228934,ROTTERDAM,4.4631786,Gate out empty,1,2,2019-04-12 10:20:00,-36.7144863,TALCAHUANO,-73.1141463,Gate in empty,0,2
1353,2,UAEU1243777,47.81388888888889,2019-02-28 13:07:00,51.9228934,ROTTERDAM,4.4631786,Gate out empty,1,2,2019-04-17 08:39:00,-36.7144863,TALCAHUANO,-73.1141463,Gate in empty,0,2
1354,2,HLBU9271116,41.69861111111111,2019-02-27 20:29:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-10 13:15:00,29.4246002,SAN ANTONIO,-98.4951405,Gate in empty,0,2
1355,2,HLXU8721031,41.09097222222222,2019-03-01 09:01:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-11 11:12:00,29.4246002,SAN ANTONIO,-98.4951405,Gate in empty,0,2
1356,2,HLXU8770761,41.74861111111111,2019-02-27 17:32:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-10 11:30:00,29.4246002,SAN ANTONIO,-98.4951405,Gate in empty,0,2
1357,2,LNXU9659895,40.8,2019-02-27 16:56:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-09 12:08:00,29.4246002,SAN ANTONIO,-98.4951405,Gate in empty,0,2
1358,2,HLBU9008563,40.94444444444444,2019-02-28 12:24:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-10 11:04:00,29.4246002,SAN ANTONIO,-98.4951405,Gate in empty,0,2
1359,2,CPSU5144847,38.85347222222222,2019-02-28 15:10:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-08 11:39:00,29.4246002,SAN ANTONIO,-98.4951405,Gate in empty,0,2
1360,2,UAEU1248676,35.99305555555556,2019-03-01 12:08:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-06 11:58:00,29.4246002,SAN ANTONIO,-98.4951405,Gate in empty,0,2
1361,2,HLBU9269850,36.39930555555556,2019-02-28 07:13:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-05 16:48:00,29.4246002,SAN ANTONIO,-98.4951405,Departure from,8,2
1362,2,UACU5208247,44.02361111111111,2019-02-25 15:26:00,48.5766907,KEHL,7.8066452,Gate out empty,1,2,2019-04-10 16:00:00,-33.4377968,SANTIAGO DE CHILE,-70.6504451,Gate in empty,0,2
1363,2,AMFU8658368,55.96458333333333,2019-02-15 17:00:00,51.434999,"DUISBURG, GERMANY",6.759562,Gate out empty,1,2,2019-04-12 16:09:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
1364,2,TGBU6061837,55.858333333333334,2019-02-15 17:26:00,51.434999,"DUISBURG, GERMANY",6.759562,Gate out empty,1,2,2019-04-12 14:02:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
1365,2,TGHU9395207,56.827083333333334,2019-02-15 17:44:00,51.434999,"DUISBURG, GERMANY",6.759562,Gate out empty,1,2,2019-04-13 13:35:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
1366,2,UACU5635402,56.0875,2019-02-15 16:33:00,51.434999,"DUISBURG, GERMANY",6.759562,Gate out empty,1,2,2019-04-12 18:39:00,-20.2140657,IQUIQUE,-70.1524646,Gate in empty,0,2
1367,2,HLXU5629111,44.21388888888889,2019-02-28 06:11:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-13 11:19:00,-18.478518,ARICA,-70.3210596,Discharged,7,1
1368,2,HLXU5214389,52.12569444444444,2019-02-20 07:48:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-13 10:49:00,-18.478518,ARICA,-70.3210596,Discharged,7,1
1369,2,HLXU3530161,55.924305555555556,2019-02-20 19:07:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-17 17:18:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
1370,2,UACU3454405,57.31875,2019-02-19 06:43:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-17 14:22:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
1371,2,UACU4000351,57.011805555555554,2019-02-19 11:41:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-17 11:58:00,-23.6463741,ANTOFAGASTA,-70.3980033,Gate in empty,0,2
1372,2,HLXU1251640,50.06180555555556,2019-02-19 15:07:00,56.1496278,AARHUS,10.2134046,Gate out empty,1,2,2019-04-10 16:36:00,29.4246002,SAN ANTONIO,-98.4951405,Gate in empty,0,2
1373,2,GATU1355719,54.99513888888889,2019-02-14 14:49:00,56.1496278,AARHUS,10.2134046,Gate out empty,1,2,2019-04-10 14:42:00,29.4246002,SAN ANTONIO,-98.4951405,Gate in empty,0,2
1374,2,UACU3594325,12.161805555555556,2019-03-18 09:00:00,8.194041,MANZANILLO (PA),-82.8767907,Gate out empty,1,2,2019-03-30 12:53:00,-12.066667,CALLAO,-77.15,Departure from,8,2
1375,2,AMFU3214400,33.21666666666667,2019-02-27 10:54:00,51.434999,"DUISBURG, GERMANY",6.759562,Gate out empty,1,2,2019-04-01 16:06:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1376,2,TEMU5342763,46.97222222222222,2019-02-15 17:28:00,51.9228934,ROTTERDAM,4.4631786,Gate out empty,1,2,2019-04-03 16:48:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1377,2,TGHU7907768,42.31597222222222,2019-02-20 14:26:00,19.1798858,"VERACRUZ, VER",-96.135648,Gate out empty,1,1,2019-04-03 22:01:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1378,2,AMFU8927472,32.43611111111111,2019-02-25 07:25:00,53.3497645,"DUBLIN, IRELAND",-6.2602732,Gate out empty,1,2,2019-03-29 17:53:00,-12.066667,CALLAO,-77.15,Discharged,7,1
1379,2,CLHU3754388,34.61388888888889,2019-02-27 17:15:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-03 07:59:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1380,2,HLXU1380669,33.83680555555556,2019-02-28 11:54:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-03 07:59:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1381,2,UACU5664479,43.94513888888889,2019-02-27 09:41:00,53.550341,HAMBURG,10.000654,Arrival in,2,2,2019-04-12 08:22:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1382,2,TGHU0856843,32.68055555555556,2019-02-27 20:04:00,51.2211097,ANTWERP,4.3997081,Gate out empty,1,2,2019-04-01 12:24:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1383,2,AMFU8743217,55.44305555555555,2019-02-18 21:34:00,22.5630208,"ALTAMIRA, TAM",-98.1165183888334,Gate out empty,1,2,2019-04-15 08:12:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1384,2,AMFU8943473,54.10138888888889,2019-02-18 11:49:00,22.5630208,"ALTAMIRA, TAM",-98.1165183888334,Gate out empty,1,2,2019-04-13 14:15:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1385,2,HLXU6452545,53.36944444444445,2019-02-21 13:10:00,22.5630208,"ALTAMIRA, TAM",-98.1165183888334,Gate out empty,1,2,2019-04-15 22:02:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1386,2,TEMU6260145,54.22013888888889,2019-02-18 11:13:00,22.5630208,"ALTAMIRA, TAM",-98.1165183888334,Gate out empty,1,2,2019-04-13 16:30:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1387,2,TGBU5458727,53.575694444444444,2019-02-18 21:38:00,22.5630208,"ALTAMIRA, TAM",-98.1165183888334,Gate out empty,1,2,2019-04-13 11:27:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1388,2,UACU5102888,58.18263888888889,2019-02-18 15:54:00,22.5630208,"ALTAMIRA, TAM",-98.1165183888334,Gate out empty,1,2,2019-04-17 20:17:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1389,2,UACU5407676,53.923611111111114,2019-02-18 16:02:00,22.5630208,"ALTAMIRA, TAM",-98.1165183888334,Gate out empty,1,2,2019-04-13 14:12:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1390,2,HLBU1844042,34.88125,2019-02-26 15:38:00,29.7589382,"HOUSTON, TX",-95.3676974,Gate out empty,1,2,2019-04-02 12:47:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1391,2,HLBU1378094,39.81736111111111,2019-02-25 16:26:00,51.434999,"DUISBURG, GERMANY",6.759562,Gate out empty,1,2,2019-04-06 12:03:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1392,2,HLBU1390886,41.826388888888886,2019-02-25 16:28:00,51.434999,"DUISBURG, GERMANY",6.759562,Gate out empty,1,2,2019-04-08 12:18:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1393,2,HLXU6518766,22.124305555555555,2019-03-13 10:10:00,10.4195841,CARTAGENA (COLOMBIA),-75.5271224,Gate out empty,1,2,2019-04-04 13:09:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1394,2,UACU5603534,9.297222222222222,2019-04-09 17:10:00,-12.066667,CALLAO,-77.15,Gate out empty,1,2,2019-04-19 00:18:00,-2.1898771,GUAYAQUIL,-79.8877153,Gate in empty,0,2
1395,2,UACU5695799,34.238194444444446,2019-02-28 08:49:00,13.8000382,SALVADOR,-88.9140683,Gate out empty,1,2,2019-04-03 14:32:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1396,2,HLBU1951610,19.579166666666666,2019-03-14 17:37:00,10.4195841,CARTAGENA (COLOMBIA),-75.5271224,Gate out empty,1,2,2019-04-03 07:31:00,-12.066667,CALLAO,-77.15,Gate in empty,0,2
1397,2,UACU4036971,44.62916666666667,2019-02-13 15:08:00,-34.9059039,MONTEVIDEO,-56.1913569,Gate out empty,1,2,2019-03-30 06:14:00,-12.066667,CALLAO,-77.15,Departure from,8,2
